tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,B365W,B365L
2,Hong Kong Tennis Open,Hard,32,A,20240102,3,124116,,,Sebastian Ofner,R,191,AUT,27.2,111456,,,Mackenzie Mcdonald,R,178,USA,28.2,6-3 6-3,3,R32,43.9,20,1,94,60,45,20,15,5,6,7,2,88,59,44,10,15,2,7,43,1048,41,1055,2.75,1.44
2,Hong Kong Tennis Open,Hard,32,A,20240102,4,105526,5,,Struff,R,193,GER,32.7,105227,,PR,Marin Cilic,R,198,CRO,30.2,6-3 6-3,3,R32,34.1,4,1,50,30,27,11,9,1,1,4,1,78,50,30,12,9,6,9,25,1522,674,45,1.53,2.5
2,Hong Kong Tennis Open,Hard,32,A,20240102,5,105138,,,Bautista Agut,R,183,ESP,34.7,206681,,,Marozsan,R,191,HUN,23.5,6-3 6-3,3,R32,135,11,1,77,49,37,18,14,2,4,12,1,79,49,36,16,14,1,4,57,886,64,805,1.62,2.3
2,Hong Kong Tennis Open,Hard,32,A,20240102,6,144817,,Q,Huesler,L,196,SUI,26.5,126964,,Q,Sachko,R,183,UKR,25.8,6-3 6-3,3,R32,34,8,0,31,18,17,11,7,0,0,1,1,40,28,12,5,7,4,9,194,312,169,360,1.53,2.5
2,Hong Kong Tennis Open,Hard,32,A,20240102,7,209950,8,,Fils,R,185,FRA,18.6,127339,,,Gojo,R,196,CRO,25,6-3 6-3,3,R32,104,7,0,91,69,53,9,16,5,8,16,2,95,58,39,21,16,4,8,36,1158,72,744,1.53,2.5
2,Hong Kong Tennis Open,Hard,32,A,20240102,8,207518,6,,Musetti,R,185,ITA,20.8,212102,,WC,Wong,R,,SIN,,6-3 6-3,3,R32,79,10,1,87,46,32,24,15,7,10,9,3,82,46,35,17,15,5,9,27,1470,253,238,1.2,4.5
2,Hong Kong Tennis Open,Hard,32,A,20240103,1,209992,,WC,Shang,L,180,CHN,17.9,122298,,,Van De Zandschulp,R,188,NED,27.2,6-3 6-3,3,R16,63.5,12,1,61,39,27,12,9,4,5,2,1,49,33,22,4,8,2,6,183,335,50,930,2.3,1.62
2,Hong Kong Tennis Open,Hard,32,A,20240103,2,126207,3,,Tiafoe,R,188,USA,24.9,200175,,,Kecmanovic,R,183,SRB,23.3,6-3 6-3,3,R16,53.7,8,1,86,50,37,21,14,4,5,1,5,86,52,33,16,14,3,7,16,2310,54,905,1.8,2
2,Hong Kong Tennis Open,Hard,32,A,20240103,3,200325,,,Ruusuvuori,R,188,FIN,23.7,111575,2,,Khachanov,R,198,RUS,26.6,6-3 6-3,3,R16,43.9,12,1,95,72,56,12,15,8,9,11,2,87,55,44,19,15,6,8,69,771,15,2520,2.2,1.67
2,Hong Kong Tennis Open,Hard,32,A,20240103,4,200303,,,Kotov,R,191,RUS,24.1,207518,6,,Musetti,R,185,ITA,20.8,6-3 6-3,3,R16,34.1,2,2,36,20,18,11,7,1,1,2,5,48,26,14,6,7,3,8,67,791,27,1470,2.1,1.73
2,Hong Kong Tennis Open,Hard,32,A,20240104,1,124116,,,Sebastian Ofner,R,191,AUT,27.2,105526,5,,Struff,R,193,GER,32.7,6-3 6-3,3,R16,135,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,43,1048,25,1522,2.2,1.67
2,Hong Kong Tennis Open,Hard,32,A,20240104,2,105138,,,Bautista Agut,R,183,ESP,34.7,207678,4,,Cerundolo,L,183,ARG,21.2,6-3 6-3,3,R16,34,2,0,48,33,21,12,7,3,3,4,4,56,31,13,11,7,2,7,57,886,21,1760,1.4,3
2,Hong Kong Tennis Open,Hard,32,A,20240104,3,209950,8,,Fils,R,185,FRA,18.6,144817,,Q,Huesler,L,196,SUI,26.5,6-3 6-3,3,R16,104,11,0,62,32,25,23,11,1,2,9,3,67,33,26,21,11,1,3,36,1158,194,312,1.4,3
2,Hong Kong Tennis Open,Hard,32,A,20240104,4,126094,1,,Rublev,R,188,RUS,25.2,106281,,Q,Broady,L,183,GBR,29.1,6-3 6-3,3,R16,79,3,1,52,31,27,11,9,0,0,0,2,46,34,20,5,8,0,3,5,4805,108,608,1.08,8
2,Hong Kong Tennis Open,Hard,32,A,20240105,1,200325,,,Ruusuvuori,R,188,FIN,23.7,200303,,,Kotov,R,191,RUS,24.1,6-3 6-3,3,QF,63.5,18,4,94,58,52,20,16,3,4,15,8,104,62,50,23,15,3,4,69,771,67,791,1.57,2.38
2,Hong Kong Tennis Open,Hard,32,A,20240105,2,124116,,,Sebastian Ofner,R,191,AUT,27.2,105138,,,Bautista Agut,R,183,ESP,34.7,6-3 6-3,3,QF,53.7,3,1,78,55,44,11,10,5,5,2,2,93,62,41,14,10,8,10,43,1048,57,886,3.2,1.36
2,Hong Kong Tennis Open,Hard,32,A,20240105,3,209992,,WC,Shang,L,180,CHN,17.9,126207,3,,Tiafoe,R,188,USA,24.9,6-3 6-3,3,QF,43.9,10,0,63,34,29,19,11,0,0,7,2,59,42,33,8,10,3,4,183,335,16,2310,3.75,1.29
2,Hong Kong Tennis Open,Hard,32,A,20240105,4,126094,1,,Rublev,R,188,RUS,25.2,209950,8,,Fils,R,185,FRA,18.6,6-3 6-3,3,QF,34.1,6,1,99,67,48,16,14,6,7,4,2,88,61,41,13,14,4,7,5,4805,36,1158,1.3,3.5
2,Hong Kong Tennis Open,Hard,32,A,20240106,1,200325,,,Ruusuvuori,R,188,FIN,23.7,124116,,,Sebastian Ofner,R,191,AUT,27.2,6-3 6-3,3,SF,135,8,4,45,27,26,11,9,1,1,3,5,60,48,31,3,8,3,6,69,771,43,1048,1.57,2.38
2,Hong Kong Tennis Open,Hard,32,A,20240106,2,126094,1,,Rublev,R,188,RUS,25.2,209992,,WC,Shang,L,180,CHN,18.5,6-3 6-3,3,SF,34,9,3,56,30,29,16,11,0,0,10,0,58,30,23,18,11,0,2,5,4805,183,335,1.14,5.5
2,Hong Kong Tennis Open,Hard,32,A,20240107,1,126094,1,,Rublev,R,188,RUS,25.2,200325,,,Ruusuvuori,R,188,FIN,23.7,6-3 6-3,3,F,104,5,3,68,41,32,14,10,2,2,4,1,48,31,24,8,9,1,3,5,4805,69,771,1.25,4
3,Adelaide 1,Hard,32,A,20240108,1,207733,,,Jack Draper,L,191,GBR,21.4,202104,5,,Baez S.,R,170,ARG,22,6-3 6-3,3,R32,79,4,1,55,36,24,10,8,2,4,6,5,59,37,27,6,7,3,5,62,836,26,1435,1.17,5
3,Adelaide 1,Hard,32,A,20240108,2,207686,,,Shevchenko,R,185,RUS,22.2,144869,,,Tomas Martin Etcheverry,R,196,ARG,23.4,6-3 6-3,3,R32,63.5,5,3,67,47,36,8,9,6,7,1,8,56,34,22,8,9,4,8,48,961,30,1375,1.73,2.1
3,Adelaide 1,Hard,32,A,20240108,3,200175,,,Kecmanovic,R,183,SRB,23.3,111456,,,Mackenzie Mcdonald,R,178,USA,28.2,6-3 6-3,3,R32,53.7,7,2,67,35,23,15,10,6,10,0,2,73,46,24,10,10,1,7,55,910,42,1055,1.5,2.63
3,Adelaide 1,Hard,32,A,20240108,4,105583,,,Lajovic,R,180,SRB,32.5,106423,,WC,Kokkinakis,R,196,AUS,26.7,6-3 6-3,3,R32,43.9,3,6,100,62,39,19,14,8,12,2,4,92,56,34,16,14,7,13,52,914,68,792,2.75,1.44
3,Adelaide 1,Hard,32,A,20240108,5,208286,,,Arnaldi,R,183,ITA,22,126523,,LL,Zapata Miralles,R,185,ESP,25.9,6-3 6-3,3,R32,135,15,2,85,52,45,16,12,0,0,7,2,97,62,47,15,12,9,9,41,1062,77,715,1.13,6
3,Adelaide 1,Hard,32,A,20240109,1,106331,,WC,O Connell,R,183,AUS,28.5,126239,,Q,Arthur Rinderknech,R,196,FRA,27.4,6-3 6-3,3,R32,34,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,71,780,97,626,2.1,1.73
3,Adelaide 1,Hard,32,A,20240109,2,106109,,Q,Bolt,L,183,AUS,30.5,205734,,LL,Seyboth Wild,R,185,BRA,23.2,6-3 6-3,3,R32,104,11,0,80,50,44,19,12,4,4,17,1,82,62,51,7,12,2,2,325,159,78,714,1.73,2.1
3,Adelaide 1,Hard,32,A,20240109,3,111442,,,Jordan Thompson,R,183,AUS,28.7,207680,,Q,Diaz Acosta,L,183,ARG,22.1,6-3 6-3,3,R32,79,5,4,61,37,31,11,9,5,5,3,3,68,41,26,12,9,6,9,47,982,93,655,1.2,4.5
3,Adelaide 1,Hard,32,A,20240109,4,132283,,,Sonego,R,191,ITA,27.6,105870,,,Hanfmann,R,193,GER,31.1,6-3 6-3,3,R32,63.5,9,1,98,52,43,28,16,1,2,7,2,89,58,48,18,16,1,2,46,990,49,929,1.62,2.3
3,Adelaide 1,Hard,32,A,20240109,5,208103,7,,Lehecka,R,185,CZE,21.1,208834,,Q,Walton,R,,GBR,,6-3 6-3,3,R32,53.7,2,1,41,25,18,12,7,1,1,2,1,43,26,15,5,7,4,9,32,1337,176,348,1.3,3.5
3,Adelaide 1,Hard,32,A,20240109,6,122330,8,,Bublik,R,196,KAZ,25.5,212324,,LL,Mccabe,R,,AUS,,6-3 6-3,3,R32,43.9,20,1,94,60,45,20,15,5,6,7,2,88,59,44,10,15,2,7,31,1369,278,207,1.3,3.5
3,Adelaide 1,Hard,32,A,20240109,7,101584,,,Evans,R,188,USA,30,208014,,WC,Rinky Hijikata,U,178,AUS,22,6-3 6-3,3,R32,34.1,4,1,50,30,27,11,9,1,1,4,1,78,50,30,12,9,6,9,40,1096,70,782,1.8,2
3,Adelaide 1,Hard,32,A,20240110,1,106331,,WC,O Connell,R,183,AUS,28.5,207686,,,Shevchenko,R,185,RUS,22.2,6-3 6-3,3,R16,135,11,1,77,49,37,18,14,2,4,12,1,79,49,36,16,14,1,4,71,780,48,961,2.3,1.62
3,Adelaide 1,Hard,32,A,20240110,2,111797,2,,Jarry,R,198,CHI,27.2,208286,,,Arnaldi,R,183,ITA,22,6-3 6-3,3,R16,34,8,0,31,18,17,11,7,0,0,1,1,40,28,12,5,7,4,9,18,1830,41,1062,1.73,2.1
3,Adelaide 1,Hard,32,A,20240110,3,207733,,,Jack Draper,L,191,GBR,21.4,200175,,,Kecmanovic,R,183,SRB,23.3,6-3 6-3,3,R16,104,7,0,91,69,53,9,16,5,8,16,2,95,58,39,21,16,4,8,62,836,55,910,1.44,2.75
3,Adelaide 1,Hard,32,A,20240110,4,101434,3,,Korda,L,190,USA,23,132283,,,Sonego,R,191,ITA,27.6,6-3 6-3,3,R16,79,10,1,87,46,32,24,15,7,10,9,3,82,46,35,17,15,5,9,29,1380,46,990,1.57,2.38
3,Adelaide 1,Hard,32,A,20240110,5,104652,1,,Paul,L,180,USA,26,106109,,Q,Bolt,L,183,AUS,30.5,6-3 6-3,3,R16,63.5,12,1,61,39,27,12,9,4,5,2,1,49,33,22,4,8,2,6,14,2665,325,159,1.25,4
3,Adelaide 1,Hard,32,A,20240110,6,208103,7,,Lehecka,R,185,CZE,21.1,105583,,,Lajovic,R,180,SRB,32.5,6-3 6-3,3,R16,53.7,8,1,86,50,37,21,14,4,5,1,5,86,52,33,16,14,3,7,32,1337,52,914,1.4,3
3,Adelaide 1,Hard,32,A,20240110,7,122330,8,,Bublik,R,196,KAZ,25.5,101584,,,Evans,R,188,USA,,6-3 6-3,3,R16,43.9,12,1,95,72,56,12,15,8,9,11,2,87,55,44,19,15,6,8,31,1369,40,1096,1.8,2
3,Adelaide 1,Hard,32,A,20240110,8,207518,4,,Musetti,R,185,ITA,20.8,111442,,,Jordan Thompson,R,183,AUS,28.7,6-3 6-3,3,R16,34.1,2,2,36,20,18,11,7,1,1,2,5,48,26,14,6,7,3,8,25,1435,47,982,2.38,1.57
3,Adelaide 1,Hard,32,A,20240111,1,101434,3,,Korda,L,190,USA,23,106331,,WC,O Connell,R,183,AUS,28.5,6-3 6-3,3,QF,135,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,29,1380,71,780,1.4,3
3,Adelaide 1,Hard,32,A,20240111,2,208103,7,,Lehecka,R,185,CZE,21.1,111797,2,,Jarry,R,198,CHI,27.2,6-3 6-3,3,QF,34,2,0,48,33,21,12,7,3,3,4,4,56,31,13,11,7,2,7,32,1337,18,1830,2,1.8
3,Adelaide 1,Hard,32,A,20240111,3,122330,8,,Bublik,R,196,KAZ,25.5,207518,4,,Musetti,R,185,ITA,20.8,6-3 6-3,3,QF,104,11,0,62,32,25,23,11,1,2,9,3,67,33,26,21,11,1,3,31,1369,25,1435,1.91,1.91
3,Adelaide 1,Hard,32,A,20240111,4,207733,,,Jack Draper,L,191,GBR,21.4,104652,1,,Paul,L,180,USA,,6-3 6-3,3,QF,79,3,1,52,31,27,11,9,0,0,0,2,46,34,20,5,8,0,3,62,836,14,2665,2.2,1.67
3,Adelaide 1,Hard,32,A,20240112,1,208103,7,,Lehecka,R,185,CZE,21.1,101434,3,,Korda,L,190,CZE,,6-3 6-3,3,SF,63.5,18,4,94,58,52,20,16,3,4,15,8,104,62,50,23,15,3,4,32,1337,29,1380,2.5,1.53
3,Adelaide 1,Hard,32,A,20240112,2,207733,,,Jack Draper,L,191,GBR,21.4,122330,8,,Bublik,R,196,KAZ,25.5,6-3 6-3,3,SF,53.7,3,1,78,55,44,11,10,5,5,2,2,93,62,41,14,10,8,10,62,836,31,1369,1.44,2.75
3,Adelaide 1,Hard,32,A,20240113,1,208103,7,,Lehecka,R,185,CZE,21.1,207733,,,Jack Draper,L,191,GBR,21.4,6-3 6-3,3,F,43.9,10,0,63,34,29,19,11,0,0,7,2,59,42,33,8,10,3,4,32,1337,62,836,2.3,1.62
4,Auckland,Hard,32,A,20240107,1,127157,,,Altmaier,R,191,GER,24.3,106218,,,Marcos Giron,R,180,USA,29.5,6-3 6-3,3,R32,34.1,6,1,99,67,48,16,14,6,7,4,2,88,61,41,13,14,4,7,57,906,60,860,2.63,1.5
4,Auckland,Hard,32,A,20240107,2,101207,,,Daniel,R,170,JPN,28,126846,,,Vukic,R,188,AUS,26.7,6-3 6-3,3,R32,135,8,4,45,27,26,11,9,1,1,3,5,60,48,31,3,8,3,6,74,739,63,835,1.73,2.1
4,Auckland,Hard,32,A,20240108,1,209414,,Q,Van Assche L.,R,178,FRA,19,200670,,,J J Wolf,R,183,USA,24.1,6-3 6-3,3,R32,34,9,3,56,30,29,16,11,0,0,10,0,58,30,23,18,11,0,2,87,687,54,910,2.3,1.62
4,Auckland,Hard,32,A,20240108,2,126214,,Q,Tabilo,L,188,CHI,25.6,127339,,,Gojo,R,196,CRO,25,6-3 6-3,3,R32,104,5,3,68,41,32,14,10,2,2,4,1,48,31,24,8,9,1,3,82,707,91,664,2.63,1.5
4,Auckland,Hard,32,A,20240108,3,122298,,,Van De Zandschulp,R,188,NED,27.2,111153,5,,Eubanks,R,201,USA,26.6,6-3 6-3,3,R32,79,4,1,55,36,24,10,8,2,4,6,5,59,37,27,6,7,3,5,59,865,34,1235,1.44,2.75
4,Auckland,Hard,32,A,20240108,4,124186,,Q,Alexandre Muller,R,183,FRA,26.1,130483,,,Bonzi,R,185,FRA,,6-3 6-3,3,R32,63.5,5,3,67,47,36,8,9,6,7,1,8,56,34,22,8,9,4,8,79,711,110,588,2,1.8
4,Auckland,Hard,32,A,20240108,5,132686,,,Nuno Borges,R,185,POR,26,210506,,Q,Michelsen A.,U,193,USA,18.8,6-3 6-3,3,R32,53.7,7,2,67,35,23,15,10,6,10,0,2,73,46,24,10,10,1,7,66,799,92,659,2.75,1.44
4,Auckland,Hard,32,A,20240108,6,206681,,,Marozsan,R,191,HUN,23.5,104792,,,Monfils,R,193,FRA,36.5,6-3 6-3,3,R32,43.9,3,6,100,62,39,19,14,8,12,2,4,92,56,34,16,14,7,13,65,805,75,737,2.5,1.53
4,Auckland,Hard,32,A,20240108,7,106148,,,Carballes Baena,R,183,ESP,29.7,105138,,,Bautista Agut,R,183,ESP,34.7,6-3 6-3,3,R32,135,15,2,85,52,45,16,12,0,0,7,2,97,62,47,15,12,9,9,67,796,51,916,6,1.13
